Datetime,Water Level (m)
2022-12-18 12:00:00,-0.65952957
2022-12-18 13:00:00,-0.6197374
2022-12-18 14:00:00,-0.30513513
2022-12-18 15:00:00,-0.03525451
2022-12-18 16:00:00,0.26494032
2022-12-18 17:00:00,0.4944368
2022-12-18 18:00:00,0.61858475
2022-12-18 19:00:00,0.5389602
2022-12-18 20:00:00,0.33416566
2022-12-18 21:00:00,0.11663438
2022-12-18 22:00:00,-0.075678945
2022-12-18 23:00:00,-0.25919285
2022-12-19 00:00:00,-0.42842215
2022-12-19 01:00:00,-0.5227427
2022-12-19 02:00:00,-0.42415053
2022-12-19 03:00:00,-0.14332353
2022-12-19 04:00:00,0.12100003
2022-12-19 05:00:00,0.3614417
2022-12-19 06:00:00,0.46741298
2022-12-19 07:00:00,0.42427292
2022-12-19 08:00:00,0.22177412
2022-12-19 09:00:00,0.015837066
2022-12-19 10:00:00,-0.17357752
2022-12-19 11:00:00,-0.35828507
2022-12-19 12:00:00,-0.5239041
2022-12-19 13:00:00,-0.64746344
2022-12-19 14:00:00,-0.6233809
2022-12-19 15:00:00,-0.2298689
2022-12-19 16:00:00,0.10145392
2022-12-19 17:00:00,0.46423393
2022-12-19 18:00:00,0.705156
2022-12-19 19:00:00,0.8217003
2022-12-19 20:00:00,0.6915942
2022-12-19 21:00:00,0.43974578
2022-12-19 22:00:00,0.2034776
2022-12-19 23:00:00,-0.00391508
2022-12-20 00:00:00,-0.20447214
2022-12-20 01:00:00,-0.39389887
2022-12-20 02:00:00,-0.51441944
2022-12-20 03:00:00,-0.4619026
2022-12-20 04:00:00,-0.12753992
2022-12-20 05:00:00,0.16628516
2022-12-20 06:00:00,0.43170765
2022-12-20 07:00:00,0.5269118
2022-12-20 08:00:00,0.4687646
2022-12-20 09:00:00,0.24533948
2022-12-20 10:00:00,0.032725632
2022-12-20 11:00:00,-0.16331393
2022-12-20 12:00:00,-0.3571884
2022-12-20 13:00:00,-0.5230211
2022-12-20 14:00:00,-0.65237546
2022-12-20 15:00:00,-0.5710175
2022-12-20 16:00:00,-0.13969557
2022-12-20 17:00:00,0.22203991
2022-12-20 18:00:00,0.60382384
2022-12-20 19:00:00,0.8407804
2022-12-20 20:00:00,0.93000853
2022-12-20 21:00:00,0.7432553
2022-12-20 22:00:00,0.4640287
2022-12-20 23:00:00,0.21998914
2022-12-21 00:00:00,0.005486733
2022-12-21 01:00:00,-0.20863217
2022-12-21 02:00:00,-0.4055161
2022-12-21 03:00:00,-0.54076606
2022-12-21 04:00:00,-0.4919824
2022-12-21 05:00:00,-0.08568716
2022-12-21 06:00:00,0.23350932
2022-12-21 07:00:00,0.5060574
2022-12-21 08:00:00,0.5606086
2022-12-21 09:00:00,0.46066892
2022-12-21 10:00:00,0.21709248
2022-12-21 11:00:00,0.004174795
2022-12-21 12:00:00,-0.19457097
2022-12-21 13:00:00,-0.3923925
2022-12-21 14:00:00,-0.554329
2022-12-21 15:00:00,-0.6829549
2022-12-21 16:00:00,-0.5186931
2022-12-21 17:00:00,-0.056181658
2022-12-21 18:00:00,0.3600509
2022-12-21 19:00:00,0.7689868
2022-12-21 20:00:00,0.9961373
2022-12-21 21:00:00,1.0252925
2022-12-21 22:00:00,0.7649301
2022-12-21 23:00:00,0.46912268
2022-12-22 00:00:00,0.22164704
2022-12-22 01:00:00,-0.00035708217
2022-12-22 02:00:00,-0.22593884
2022-12-22 03:00:00,-0.4192769
2022-12-22 04:00:00,-0.5570093
2022-12-22 05:00:00,-0.42707822
2022-12-22 06:00:00,0.0078100204
2022-12-22 07:00:00,0.35452166
2022-12-22 08:00:00,0.6042757
2022-12-22 09:00:00,0.6205547
2022-12-22 10:00:00,0.47322315
2022-12-22 11:00:00,0.21330415
2022-12-22 12:00:00,-0.002550033
2022-12-22 13:00:00,-0.20388351
2022-12-22 14:00:00,-0.4047995
2022-12-22 15:00:00,-0.5661661
2022-12-22 16:00:00,-0.68505245
2022-12-22 17:00:00,-0.37489766
2022-12-22 18:00:00,0.08254984
2022-12-22 19:00:00,0.55268353
2022-12-22 20:00:00,0.9473541
2022-12-22 21:00:00,1.1447392
2022-12-22 22:00:00,1.0781655
2022-12-22 23:00:00,0.76201624
2022-12-23 00:00:00,0.4654953
2022-12-23 01:00:00,0.22246665
2022-12-23 02:00:00,-0.011524992
2022-12-23 03:00:00,-0.24138021
2022-12-23 04:00:00,-0.429088
2022-12-23 05:00:00,-0.56632715
2022-12-23 06:00:00,-0.32266903
2022-12-23 07:00:00,0.104326926
2022-12-23 08:00:00,0.45673335
2022-12-23 09:00:00,0.65175384
2022-12-23 10:00:00,0.61510223
2022-12-23 11:00:00,0.42386383
2022-12-23 12:00:00,0.17276132
2022-12-23 13:00:00,-0.04194807
2022-12-23 14:00:00,-0.24926832
2022-12-23 15:00:00,-0.44185773
2022-12-23 16:00:00,-0.6019008
2022-12-23 17:00:00,-0.7054448
2022-12-23 18:00:00,-0.27385792
2022-12-23 19:00:00,0.19416285
2022-12-23 20:00:00,0.7022412
2022-12-23 21:00:00,1.0487573
2022-12-23 22:00:00,1.1917212
2022-12-23 23:00:00,1.0196834
2022-12-24 00:00:00,0.6857498
2022-12-24 01:00:00,0.40478808
2022-12-24 02:00:00,0.17285006
2022-12-24 03:00:00,-0.06858075
2022-12-24 04:00:00,-0.2936523
2022-12-24 05:00:00,-0.46811926
2022-12-24 06:00:00,-0.5884059
2022-12-24 07:00:00,-0.18656847
2022-12-24 08:00:00,0.19724594
2022-12-24 09:00:00,0.55626
2022-12-24 10:00:00,0.6759772
2022-12-24 11:00:00,0.61216396
2022-12-24 12:00:00,0.38228184
